,Company_name,Location,Salary,Title,Experience
7,    Paperless Post,"New York, NY",115000.0,Data_Analyst,Senior_level
8,        JPMorgan Chase,"New York, NY",115000.0,Data_Analyst,Senior_level
9,        WeWork,"New York, NY 10005 (Financial District area)",115000.0,Data_Analyst,Senior_level
10,        HSBC,"New York, NY",115000.0,Data_Analyst,Senior_level
11,    Huxley Banking & Financial Services,"New York, NY",115000.0,Data_Analyst,Senior_level
12,    Spreemo,"New York, NY",115000.0,Data_Analyst,Senior_level
13,        Momentum,"New York, NY 10013 (Tribeca area)",115000.0,Data_Analyst,Senior_level
14,        ZS Associates,"New York, NY 10017 (Midtown area)",115000.0,Data_Analyst,Senior_level
15,        GroupM,"New York, NY",115000.0,Data_Analyst,Senior_level
16,        Spotify,"New York, NY 10011 (Chelsea area)",115000.0,Data_Analyst,Senior_level
17,        Absolutdata,"New York, NY",115000.0,Data_Analyst,Senior_level
18,    1stdibs.com,"New York, NY",115000.0,Data_Analyst,Senior_level
19,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",115000.0,Data_Analyst,Senior_level
20,        NICE,"Hoboken, NJ",115000.0,Data_Analyst,Senior_level
21,        AIG,"New York, NY",115000.0,Data_Analyst,Senior_level
22,        RAYMOND JAMES FINANCIAL,"New York, NY",115000.0,Data_Analyst,Senior_level
23,"    Hill & Knowlton, Inc.","New York, NY",115000.0,Data_Analyst,Senior_level
24,    Rockstar New York,"New York, NY",115000.0,Data_Analyst,Senior_level
25,        Aetna,"New York, NY 10016 (Gramercy area)",115000.0,Data_Analyst,Senior_level
26,        Mercury Media,"New York, NY 10005 (Financial District area)",115000.0,Data_Analyst,Senior_level
27,    Brooklyn Data Science,"New York, NY",115000.0,Data_Analyst,Senior_level
28,        AT&T,"New York, NY",115000.0,Data_Analyst,Senior_level
29,        Johnson & Johnson Services Inc.,"New Brunswick, NJ",115000.0,Data_Analyst,Senior_level
30,        BNY Mellon,"New York, NY",115000.0,Data_Analyst,Senior_level
31,        Chubb,"Whitehouse Station, NJ",115000.0,Data_Analyst,Senior_level
32,        Mitchell Martin,"Long Island City, NY 11101",115000.0,Data_Analyst,Senior_level
33,    Averity,"New York, NY",115000.0,Data_Analyst,Senior_level
34,        Freddie Mac,"New York, NY 10168 (Murray Hill area)",115000.0,Data_Analyst,Senior_level
35,        AIG,"New York, NY",115000.0,Data_Analyst,Senior_level
36,        Johnson & Johnson Services Inc.,"New Brunswick, NJ",115000.0,Data_Analyst,Senior_level
37,        Wolters Kluwer,"New York, NY",115000.0,Data_Analyst,Senior_level
38,"        J.Crew Group, Inc.","New York, NY 10003 (Greenwich Village area)",115000.0,Data_Analyst,Senior_level
39,    Zealogics,"Tarrytown, NY",115000.0,Data_Analyst,Senior_level
40,    Pivotal Software,"New York, NY 10017 (Midtown area)",115000.0,Data_Analyst,Senior_level
41,        CAPCO,"New York, NY 10271 (Financial District area)",115000.0,Data_Analyst,Senior_level
42,        New York Life Insurance Co,"Jersey City, NJ 07302 (Downtown area)",115000.0,Data_Analyst,Senior_level
43,        BNP Paribas,"New York, NY",115000.0,Data_Analyst,Senior_level
44,        CoStar Group,"New York, NY",115000.0,Data_Analyst,Senior_level
45,    Outbrain Inc.,"New York, NY",115000.0,Data_Analyst,Senior_level
46,    Security Benefit Web,"Bridgewater, NJ",115000.0,Data_Analyst,Senior_level
47,        Citi,"Long Island City, NY",115000.0,Data_Analyst,Senior_level
48,        Tumblr,"New York, NY",115000.0,Data_Analyst,Senior_level
49,"        Gartner, Inc.","Stamford, CT 06902 (Downtown area)",115000.0,Data_Analyst,Senior_level
50,"    NEOTECRA, INC.","Brooklyn, NY",115000.0,Data_Analyst,Senior_level
51,        Ross Stores,"New York, NY",115000.0,Data_Analyst,Senior_level
52,        JPMorgan Chase,"Jersey City, NJ",115000.0,Data_Analyst,Senior_level
53,        AIG,"New York, NY",115000.0,Data_Analyst,Senior_level
54,        Ethicon Inc.,"Somerville, NJ",115000.0,Data_Analyst,Senior_level
55,        Foot Locker,"New York, NY",115000.0,Data_Analyst,Senior_level
56,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",115000.0,Data_Analyst,Senior_level
57,    Spartan Resources,"New York, NY",115000.0,Data_Analyst,Senior_level
58,        Wells Fargo,"New York, NY",115000.0,Data_Analyst,Senior_level
59,    Princeton Consulting,"New York, NY 10018 (Clinton area)",115000.0,Data_Analyst,Senior_level
60,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",115000.0,Data_Analyst,Senior_level
61,        WeWork,"New York, NY 10005 (Financial District area)",115000.0,Data_Analyst,Senior_level
62,        TD Ameritrade,"Jersey City, NJ",115000.0,Data_Analyst,Senior_level
63,"        Broadridge Financial Solutions, Inc.","Jersey City, NJ 07306 (Journal Square area)",115000.0,Data_Analyst,Senior_level
64,        BNY Mellon,"Jersey City, NJ 07306 (Journal Square area)",115000.0,Data_Analyst,Senior_level
65,    Moody's Shared Services,"New York, NY",115000.0,Data_Analyst,Senior_level
66,        Citi,"New York, NY",115000.0,Data_Analyst,Senior_level
67,        Prudential,"Newark, NJ",115000.0,Data_Analyst,Senior_level
68,    Jarvis Walker,"Somerville, NJ",115000.0,Data_Analyst,Senior_level
69,        BNY Mellon,"Brooklyn, NY",115000.0,Data_Analyst,Senior_level
70,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",115000.0,Data_Analyst,Senior_level
71,        AlphaSights,"New York, NY 10036",115000.0,Data_Analyst,Senior_level
72,        Boehringer Ingelheim,"Ridgefield, CT",115000.0,Data_Analyst,Senior_level
73,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",115000.0,Data_Analyst,Senior_level
74,        JPMorgan Chase,"Brooklyn, NY",115000.0,Data_Analyst,Senior_level
75,"    NSD International, Inc.","New York, NY 10020 (Midtown area)",115000.0,Data_Analyst,Senior_level
76,    Harnham,"New York, NY",115000.0,Data_Analyst,Senior_level
77,        Société Générale,"New York, NY",115000.0,Data_Analyst,Senior_level
78,Analysts International,"Manhattan, NY",115000.0,Data_Analyst,Senior_level
79,    KCS,"New York, NY",115000.0,Data_Analyst,Senior_level
80,        Allergan,"Parsippany, NJ",115000.0,Data_Analyst,Senior_level
81,    Selby Jennings,"New York, NY 10167 (Midtown area)",115000.0,Data_Analyst,Senior_level
82,        2U,"New York, NY",115000.0,Data_Analyst,Senior_level
83,        JPMorgan Chase,"Jersey City, NJ",115000.0,Data_Analyst,Senior_level
84,        Eurasia Group,"New York, NY 10017 (Midtown area)",115000.0,Data_Analyst,Senior_level
85,        NICE Systems,"Hoboken, NJ",115000.0,Data_Analyst,Senior_level
86,        JPMorgan Chase,"Jersey City, NJ",115000.0,Data_Analyst,Senior_level
87,    Harnham,"New York, NY",115000.0,Data_Analyst,Senior_level
88,        BAE Systems Applied Intelligence,"New York, NY",115000.0,Data_Analyst,Senior_level
89,        Wunderman,"New York, NY 10017 (Midtown area)",115000.0,Data_Analyst,Senior_level
90,        Capital One,"New York, NY",115000.0,Data_Analyst,Senior_level
91,    Veterans Sourcing Group,"New York, NY 10179 (Midtown area)",115000.0,Data_Analyst,Senior_level
92,    Selby Jennings,"New York, NY 10167 (Midtown area)",115000.0,Data_Analyst,Senior_level
93,        CIT Group,"New York, NY 10036",115000.0,Data_Analyst,Senior_level
94,        New York Life Insurance Co,"Jersey City, NJ 07302 (Downtown area)",115000.0,Data_Analyst,Senior_level
95,        Linium,"New York, NY",115000.0,Data_Analyst,Senior_level
96,        Employment Staffing,"New York, NY",115000.0,Data_Analyst,Senior_level
97,    OFFICE OF THE COMPTROLLER,"New York, NY 10007 (Financial District area)",115000.0,Data_Analyst,Senior_level
98,        Ipreo,"New York, NY",115000.0,Data_Analyst,Senior_level
99,        TravelCLICK,"New York, NY 10018 (Clinton area)",115000.0,Data_Analyst,Senior_level
100,    Dynamics Associates,"New York, NY",115000.0,Data_Analyst,Senior_level
101,        Priceline.com,"Norwalk, CT 06854",115000.0,Data_Analyst,Senior_level
102,    Smith Arnold Partners,"New York, NY",115000.0,Data_Analyst,Senior_level
103,"    NSD International, Inc.","New York, NY 10020",115000.0,Data_Analyst,Senior_level
104,        TD Bank,"Mount Laurel, NJ",115000.0,Data_Analyst,Senior_level
