,Company_name,Location,Salary,Title,Experience
10,        Booz Allen Hamilton,"Alexandria, VA",70000.0,Data_Analyst,Entry_level
11,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Entry_level
12,    Advanced Software Systems,"Arlington, VA",70000.0,Data_Analyst,Entry_level
13,        Booz Allen Hamilton,"Silver Spring, MD",70000.0,Data_Analyst,Entry_level
14,    US News & World Report,"Washington, DC 20007 (Georgetown area)",70000.0,Data_Analyst,Entry_level
15,    AER,"College Park, MD",70000.0,Data_Analyst,Entry_level
16,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Entry_level
17,        GEICO,"Chevy Chase, MD",70000.0,Data_Analyst,Entry_level
18,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Entry_level
19,        DISYS,"McLean, VA",70000.0,Data_Analyst,Entry_level
20,    Korn Ferry/Futurestep,"Washington, DC",70000.0,Data_Analyst,Entry_level
21,        Accenture,"Rosslyn, VA",70000.0,Data_Analyst,Entry_level
22,    Insequence Inc.,"Herndon, VA 20171",70000.0,Data_Analyst,Entry_level
23,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Entry_level
24,        Wellcare,"Baltimore, MD",70000.0,Data_Analyst,Entry_level
25,        Kavaliro,"Washington, DC",70000.0,Data_Analyst,Entry_level
26,        U.S. Department of Labor,"Washington, DC",70000.0,Data_Analyst,Entry_level
27,        Mitre Corporation,"McLean, VA",70000.0,Data_Analyst,Entry_level
28,        GEICO,"Chevy Chase, MD",70000.0,Data_Analyst,Entry_level
29,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Entry_level
30,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Entry_level
31,    Novetta,"Crystal City, VA",70000.0,Data_Analyst,Entry_level
32,    ASTA CRS INC.,"Falls Church, VA",70000.0,Data_Analyst,Entry_level
33,        Evolent Health,"Arlington, VA 22203 (Bluemont area)",70000.0,Data_Analyst,Entry_level
34,    Reveille Group,"Washington, DC",70000.0,Data_Analyst,Entry_level
35,        Vox Media,"Washington, DC",70000.0,Data_Analyst,Entry_level
36,        Bloomberg,"Washington, DC 20005 (Logan Circle area)",70000.0,Data_Analyst,Entry_level
37,    FAAZ Consulting LLC,"Arlington, VA",70000.0,Data_Analyst,Entry_level
38,        AOL,"Baltimore, MD",70000.0,Data_Analyst,Entry_level
39,        AT&T,"Alexandria, VA",70000.0,Data_Analyst,Entry_level
40,        Atlantic Media,"Washington, DC 20037 (Foggy Bottom area)",70000.0,Data_Analyst,Entry_level
41,        Teracore,"Washington, DC",70000.0,Data_Analyst,Entry_level
42,        Deloitte,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",70000.0,Data_Analyst,Entry_level
43,        Atlas Research,"Washington, DC 20005 (Logan Circle area)",70000.0,Data_Analyst,Entry_level
44,        Booz Allen Hamilton,"Alexandria, VA",70000.0,Data_Analyst,Entry_level
45,    Informa Business Intelligence,"Washington, DC",70000.0,Data_Analyst,Entry_level
46,"    Ian, Evan & Alexander Corporation","Washington, DC 20037 (Foggy Bottom area)",70000.0,Data_Analyst,Entry_level
47,        Centra Technology,"Washington, DC",70000.0,Data_Analyst,Entry_level
48,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Entry_level
49,        Grant Thornton,"Alexandria, VA 22314 (Southwest Quadrant area)",70000.0,Data_Analyst,Entry_level
50,"    BKM Global Enterprises, LLC","Washington, DC",70000.0,Data_Analyst,Entry_level
51,    Association of Universities for Research in Astron...,"Baltimore, MD",70000.0,Data_Analyst,Entry_level
52,"    Chinese Culture and Community Service Center, Inc.","Gaithersburg, MD",70000.0,Data_Analyst,Entry_level
53,        U.S. Department of Labor,"Washington, DC",70000.0,Data_Analyst,Entry_level
54,    USmax Corporation,"Alexandria, VA",70000.0,Data_Analyst,Entry_level
55,    eAcuity,"Washington, DC",70000.0,Data_Analyst,Entry_level
56,        Grant Thornton,"Washington, DC 20036 (Downtown area)",70000.0,Data_Analyst,Entry_level
57,    BitVoyant,"Rosslyn, VA",70000.0,Data_Analyst,Entry_level
58,    Gryphon Scientific,"Takoma Park, MD",70000.0,Data_Analyst,Entry_level
59,        Atlas Research,"Washington, DC 20005 (Logan Circle area)",70000.0,Data_Analyst,Entry_level
60,        Booz Allen Hamilton,"Fort Meade, MD",70000.0,Data_Analyst,Entry_level
61,"    Measure UAS, Inc.","Washington, DC",70000.0,Data_Analyst,Entry_level
62,        Aon,"Hunt Valley, MD",70000.0,Data_Analyst,Entry_level
63,    Trinity Global Consulting,"Springfield, VA",70000.0,Data_Analyst,Entry_level
64,        SyApps LLC,"Washington, DC",70000.0,Data_Analyst,Entry_level
65,        REDHORSE CORPORATION,"Arlington, VA 22202 (Aurora Highlands area)",70000.0,Data_Analyst,Entry_level
66,        Grant Thornton,"Alexandria, VA 22314 (Southwest Quadrant area)",70000.0,Data_Analyst,Entry_level
67,"    ActioNet, Inc.","Silver Spring, MD 20910",70000.0,Data_Analyst,Entry_level
68,"    The Upside Travel Company, LLC","Washington, DC",70000.0,Data_Analyst,Entry_level
69,    Centeva,"Frederick, MD",70000.0,Data_Analyst,Entry_level
70,    Bulletin Intelligence,"Reston, VA 20191",70000.0,Data_Analyst,Entry_level
71,"    Computer Aid, Inc.(CAI)","Baltimore, MD",70000.0,Data_Analyst,Entry_level
72,    ASET Partners,"Washington, DC",70000.0,Data_Analyst,Entry_level
73,        CapTech Consulting,"Reston, VA",70000.0,Data_Analyst,Entry_level
74,    ASET Partners,"Washington, DC",70000.0,Data_Analyst,Entry_level
75,        Harris Corporation,"Annapolis Junction, MD 20701",70000.0,Data_Analyst,Entry_level
76,"        LS Technologies, LLC","Washington, DC",70000.0,Data_Analyst,Entry_level
77,"    GreenZone Solutions, Inc.","Washington, DC 20001 (Shaw area)",70000.0,Data_Analyst,Entry_level
78,    Olsen Palmer LLC,"Washington, DC 20036 (Downtown area)",70000.0,Data_Analyst,Entry_level
79,    Managed Care Advisors,"Bethesda, MD 20814",70000.0,Data_Analyst,Entry_level
80,        Centra Technology,"Washington, DC",70000.0,Data_Analyst,Entry_level
81,    The Buffalo Group,"Washington, DC",70000.0,Data_Analyst,Entry_level
82,        Strategic IT Staffing,"Washington, DC",70000.0,Data_Analyst,Entry_level
83,        GEICO,"Chevy Chase, MD",70000.0,Data_Analyst,Entry_level
84,"    Sotera Defense Solutions, Inc.","Washington, DC",70000.0,Data_Analyst,Entry_level
85,"    Tanager, Inc.","Arlington, VA",70000.0,Data_Analyst,Entry_level
86,"    Ajanta Consulting, LLC","Washington, DC",70000.0,Data_Analyst,Entry_level
87,        Deloitte,"Washington, DC",70000.0,Data_Analyst,Entry_level
88,    Quiet Professionals LLC,"Washington, DC",70000.0,Data_Analyst,Entry_level
89,        SyApps LLC,"Washington, DC",70000.0,Data_Analyst,Entry_level
90,        Engility Corporation,"Washington, DC 20376 (Brentwood area)",70000.0,Data_Analyst,Entry_level
91,        Healthy Directions,"Bethesda, MD",70000.0,Data_Analyst,Entry_level
92,"    Integral Consulting Services, Inc.","Rockville, MD",70000.0,Data_Analyst,Entry_level
93,    Able Forces,"Alexandria, VA",70000.0,Data_Analyst,Entry_level
94,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",70000.0,Data_Analyst,Entry_level
95,        Exelon,"Baltimore, MD 21223 (West Baltimore area)",70000.0,Data_Analyst,Entry_level
96,        U.S. Department of Labor,"Washington, DC",70000.0,Data_Analyst,Entry_level
97,        CACI,"Washington, DC 20001 (Shaw area)",70000.0,Data_Analyst,Entry_level
98,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Entry_level
99,        IBM Kenexa,"Washington, DC",70000.0,Data_Analyst,Entry_level
100,"    Ian, Evan & Alexander Corporation","Washington, DC 20037 (Foggy Bottom area)",70000.0,Data_Analyst,Entry_level
101,        Oak Ridge Associated Universities,"Washington, DC",70000.0,Data_Analyst,Entry_level
102,        BAE Systems,"Washington, DC",70000.0,Data_Analyst,Entry_level
103,    Datalogic Solutions Inc,"Chantilly, VA",70000.0,Data_Analyst,Entry_level
104,        Evolent Health,"Arlington, VA 22203",70000.0,Data_Analyst,Entry_level
0,        Bay State,"Washington, DC",70000.0,Data_Analyst,Mid_level
1,    OmniSolve Inc,"Washington, DC",70000.0,Data_Analyst,Mid_level
2,    Salient CRGT,"Washington, DC",70000.0,Data_Analyst,Mid_level
3,    Compumatics Group,"New Carrollton, MD",70000.0,Data_Analyst,Mid_level
4,        The World Bank,"Washington, DC",70000.0,Data_Analyst,Mid_level
5,        Dixon Hughes Goodman LLP,"Washington, DC 20016 (AU-Tenleytown area)",70000.0,Data_Analyst,Mid_level
6,    DIT Inc,"Washington, DC",70000.0,Data_Analyst,Mid_level
7,    Inforeem,"Washington, DC",70000.0,Data_Analyst,Mid_level
8,    BCT Partners,"Washington, DC",70000.0,Data_Analyst,Mid_level
9,        CAVA,"Washington, DC 20009 (U Street Corridor area)",70000.0,Data_Analyst,Mid_level
10,        Adept Solutions,"Washington, DC",70000.0,Data_Analyst,Mid_level
11,"    The Center for Organizational Excellence, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
12,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Mid_level
13,        American Institutes for Research,"Washington, DC",70000.0,Data_Analyst,Mid_level
14,        Legal Services Corporation,"Washington, DC",70000.0,Data_Analyst,Mid_level
15,    Excella Consulting,"Washington, DC 20006 (Foggy Bottom area)",70000.0,Data_Analyst,Mid_level
16,        Cystic Fibrosis Foundation,"Bethesda, MD 20814",70000.0,Data_Analyst,Mid_level
17,        Salient CRGT,"Washington, DC",70000.0,Data_Analyst,Mid_level
18,        CRGT Inc.,"Washington, DC",70000.0,Data_Analyst,Mid_level
19,        Federal Reserve Board of Governors,"Washington, DC",70000.0,Data_Analyst,Mid_level
20,        Booz Allen Hamilton,"Quantico, VA",70000.0,Data_Analyst,Mid_level
21,        Dixon Hughes Goodman LLP,"McLean, VA 22102",70000.0,Data_Analyst,Mid_level
22,        PCORI,"Washington, DC",70000.0,Data_Analyst,Mid_level
23,"    Orbis, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
24,        Insignia Technology Services,"Washington, DC 20536 (Mount Vernon Square area)",70000.0,Data_Analyst,Mid_level
25,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Mid_level
26,        Booz Allen Hamilton,"College Park, MD 20740",70000.0,Data_Analyst,Mid_level
27,        ICF International,"Fairfax, VA",70000.0,Data_Analyst,Mid_level
28,    Butler America Career Portal,"Ashburn, VA 20147",70000.0,Data_Analyst,Mid_level
29,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Mid_level
30,        Engility Corporation,"Washington, DC 20376 (Brentwood area)",70000.0,Data_Analyst,Mid_level
31,        The World Bank,"Washington, DC",70000.0,Data_Analyst,Mid_level
32,    Vision Centric Inc.,"Washington, DC",70000.0,Data_Analyst,Mid_level
33,"    DAI, Dougherty & Associates INC.","Washington, DC",70000.0,Data_Analyst,Mid_level
34,"    Custom Software Systems, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
35,"    Sevatec, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
36,        Capgemini Government Solutions,"Washington, DC",70000.0,Data_Analyst,Mid_level
37,        MetroStar Systems,"Washington, DC",70000.0,Data_Analyst,Mid_level
38,        Booz Allen Hamilton,"College Park, MD 20740",70000.0,Data_Analyst,Mid_level
39,"    Boyd Caton Group, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
40,"    Onyx Government Services, LLC","Washington, DC",70000.0,Data_Analyst,Mid_level
41,        Bay State,"Washington, DC",70000.0,Data_Analyst,Mid_level
42,    EDC Consulting,"Washington, DC",70000.0,Data_Analyst,Mid_level
43,    The Aspen Group,"Washington, DC",70000.0,Data_Analyst,Mid_level
44,    ALIS,"Washington, DC",70000.0,Data_Analyst,Mid_level
45,        Exelon,"Washington, DC",70000.0,Data_Analyst,Mid_level
46,        Systems Planning and Analysis,"Alexandria, VA 22311 (Alexandria Wrest area)",70000.0,Data_Analyst,Mid_level
47,    Management Analysis Technologies Inc.,"Washington, DC",70000.0,Data_Analyst,Mid_level
48,"    FEi Systems, Inc.","Timonium, MD",70000.0,Data_Analyst,Mid_level
49,"    VISUAL SOFT, INC","Washington, DC",70000.0,Data_Analyst,Mid_level
50,        Abacus Solutions Group,"Cockeysville, MD 21030",70000.0,Data_Analyst,Mid_level
51,        Cubic Corporation,"Chantilly, VA 20151",70000.0,Data_Analyst,Mid_level
52,        AMERICAN SYSTEMS,"Quantico, VA 22134",70000.0,Data_Analyst,Mid_level
53,    xometry,"Bethesda, MD",70000.0,Data_Analyst,Mid_level
54,        Prometric,"Nottingham, MD",70000.0,Data_Analyst,Mid_level
55,    SA Solutions Inc. (SAS),"Lanham, MD",70000.0,Data_Analyst,Mid_level
56,    Archimedes Global,"Alexandria, VA",70000.0,Data_Analyst,Mid_level
57,    Project Enhancement Corp,"Washington, DC",70000.0,Data_Analyst,Mid_level
58,    Prism Inc.,"Arlington, VA",70000.0,Data_Analyst,Mid_level
59,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Mid_level
60,    EDC Consulting,"Washington, DC",70000.0,Data_Analyst,Mid_level
61,    DataNet Systems Corporation,"Washington, DC",70000.0,Data_Analyst,Mid_level
62,        Schafer Corporation,"Washington, DC",70000.0,Data_Analyst,Mid_level
63,        Net ESolutions Corporation (NETE),"Rockville, MD",70000.0,Data_Analyst,Mid_level
64,        ANALYTICA,"Washington, DC 20036 (Downtown area)",70000.0,Data_Analyst,Mid_level
65,"    The Kenjya-Trusant Group, LLC","Washington, DC",70000.0,Data_Analyst,Mid_level
66,        Booz Allen Hamilton,"Herndon, VA",70000.0,Data_Analyst,Mid_level
67,        Alion Science and Technology,"Washington, DC 20003 (Capitol Hill area)",70000.0,Data_Analyst,Mid_level
68,        SyApps LLC,"Washington, DC",70000.0,Data_Analyst,Mid_level
69,        IBM,"Bethesda, MD 20817",70000.0,Data_Analyst,Mid_level
70,    AINS,"Crystal City, VA",70000.0,Data_Analyst,Mid_level
71,        ASRC Federal,"Alexandria, VA",70000.0,Data_Analyst,Mid_level
72,        Dovel Technologies,"McLean, VA",70000.0,Data_Analyst,Mid_level
73,"    Integral Consulting Services, Inc.","Arlington, VA",70000.0,Data_Analyst,Mid_level
74,        Saint Joseph Health System,"Silver Spring, MD",70000.0,Data_Analyst,Mid_level
75,        Citizant,"Washington, DC",70000.0,Data_Analyst,Mid_level
76,"    Buchanan & Edwards, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
77,    Salient CRGT,"Arlington, VA",70000.0,Data_Analyst,Mid_level
78,        Experis,"Washington, DC 20003 (Capitol Hill area)",70000.0,Data_Analyst,Mid_level
79,        NTT DATA Services,"Ashburn, VA",70000.0,Data_Analyst,Mid_level
80,        The World Bank,"Washington, DC",70000.0,Data_Analyst,Mid_level
81,        Johns Hopkins Hospital/Johns Hopkins Health System,"Baltimore, MD",70000.0,Data_Analyst,Mid_level
82,        FHI 360,"Washington, DC 20009 (U Street Corridor area)",70000.0,Data_Analyst,Mid_level
83,        Booz Allen Hamilton,"Alexandria, VA",70000.0,Data_Analyst,Mid_level
84,    ASTA CRS INC.,"Tysons Corner, VA",70000.0,Data_Analyst,Mid_level
85,        ABS Consulting,"Arlington, VA",70000.0,Data_Analyst,Mid_level
86,"    DB Healthcare, Inc.","Washington, DC",70000.0,Data_Analyst,Mid_level
87,        Inovalon,"Bowie, MD 20715",70000.0,Data_Analyst,Mid_level
88,        Teracore,"Washington, DC",70000.0,Data_Analyst,Mid_level
89,"        Noblis NSP, LLC","Washington, DC",70000.0,Data_Analyst,Mid_level
90,        Noblis,"Washington, DC",70000.0,Data_Analyst,Mid_level
91,    Office of the Chief Financial Officer (OCFO),"Washington, DC",70000.0,Data_Analyst,Mid_level
92,    OmniSolve Inc,"Washington, DC",70000.0,Data_Analyst,Mid_level
93,    Ankura Consulting Group,"Washington, DC 20036 (Downtown area)",70000.0,Data_Analyst,Mid_level
94,        Engility Corporation,"McLean, VA 22101",70000.0,Data_Analyst,Mid_level
95,        Visa,"Ashburn, VA",70000.0,Data_Analyst,Mid_level
96,        Vencore,"McLean, VA",70000.0,Data_Analyst,Mid_level
97,    ByteCubed,"Arlington, VA",70000.0,Data_Analyst,Mid_level
98,"    AVER, LLC","Linthicum Heights, MD 21090",70000.0,Data_Analyst,Mid_level
99,    Common Securitization Solutions,"Bethesda, MD",70000.0,Data_Analyst,Mid_level
100,        Knight Point Systems,"Washington, DC",70000.0,Data_Analyst,Mid_level
101,        Freddie Mac,"McLean, VA",70000.0,Data_Analyst,Mid_level
102,        MLT Systems,"Arlington, VA",70000.0,Data_Analyst,Mid_level
103,        Net ESolutions Corporation (NETE),"Rockville, MD",70000.0,Data_Analyst,Mid_level
104,        Unisys,"Reston, VA",70000.0,Data_Analyst,Mid_level
0,        Deloitte,"Arlington, VA 22209",70000.0,Data_Analyst,Senior_level
1,    Salient CRGT,"Washington, DC",70000.0,Data_Analyst,Senior_level
2,        General Dynamics Information Technology,"Springfield, VA",70000.0,Data_Analyst,Senior_level
3,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
4,    DataNet Systems Corporation,"Washington, DC",70000.0,Data_Analyst,Senior_level
5,"    Group Benefit Services, Inc.","Cockeysville, MD 21030",70000.0,Data_Analyst,Senior_level
6,        ANSER,"Arlington, VA 22206 (Fairlington-Shirlington area)",70000.0,Data_Analyst,Senior_level
7,        General Dynamics Information Technology,"Towson, MD",70000.0,Data_Analyst,Senior_level
8,    Indev,"Washington, DC",70000.0,Data_Analyst,Senior_level
9,        PricewaterhouseCoopers LLC,"Washington, DC 20001 (Shaw area)",70000.0,Data_Analyst,Senior_level
10,    6k Systems,"Washington, DC",70000.0,Data_Analyst,Senior_level
11,    New Beginnings LLC,"Washington, DC 20002 (Capitol Hill area)",70000.0,Data_Analyst,Senior_level
12,    Archimedes Global,"Alexandria, VA",70000.0,Data_Analyst,Senior_level
13,    IMTAS,"Washington, DC 20535 (Downtown area)",70000.0,Data_Analyst,Senior_level
14,    New Beginnings LLC,"Washington, DC 20002 (Capitol Hill area)",70000.0,Data_Analyst,Senior_level
15,        UDig,"Sterling, VA 20166",70000.0,Data_Analyst,Senior_level
16,"Data Systems Analysts, Inc.","Fairfax, VA 22030",70000.0,Data_Analyst,Senior_level
17,        Logistics Support,"Washington, DC 20003 (Capitol Hill area)",70000.0,Data_Analyst,Senior_level
18,        Vencore,"McLean, VA",70000.0,Data_Analyst,Senior_level
19,    HARKEN DATA INC.,"Washington, DC",70000.0,Data_Analyst,Senior_level
20,    Garud Technology Services Inc.,"Washington, DC",70000.0,Data_Analyst,Senior_level
21,        Logistics Support,"Washington, DC 20003 (Capitol Hill area)",70000.0,Data_Analyst,Senior_level
22,        Dependable Global Solutions,"Washington, DC 20016 (AU-Tenleytown area)",70000.0,Data_Analyst,Senior_level
23,    IMTAS,"Washington, DC 20001 (Shaw area)",70000.0,Data_Analyst,Senior_level
24,        Information Innovators Inc.,"Washington, DC",70000.0,Data_Analyst,Senior_level
25,"    Universal Strategy Group, Inc (USGI)","Washington, DC 20535 (Downtown area)",70000.0,Data_Analyst,Senior_level
26,    SC3,"Washington, DC",70000.0,Data_Analyst,Senior_level
27,        Centra Technology,"Washington, DC",70000.0,Data_Analyst,Senior_level
28,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
29,        Leidos,"McLean, VA",70000.0,Data_Analyst,Senior_level
30,        Cubic Corporation,"Arlington, VA",70000.0,Data_Analyst,Senior_level
31,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
32,        ICF International,"Fairfax, VA",70000.0,Data_Analyst,Senior_level
33,"    DELTA Resources, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
34,    Leonie,"Arlington, VA",70000.0,Data_Analyst,Senior_level
35,        White & Case,"Washington, DC",70000.0,Data_Analyst,Senior_level
36,"    Universal Strategy Group, Inc (USGI)","Washington, DC 20535 (Downtown area)",70000.0,Data_Analyst,Senior_level
37,    Prism Inc.,"Vienna, VA",70000.0,Data_Analyst,Senior_level
38,        ASRC Federal,"Arlington, VA",70000.0,Data_Analyst,Senior_level
39,    First Guaranty Mortgage Corporation,"Tysons Corner, VA 22182",70000.0,Data_Analyst,Senior_level
40,        ACI Federal,"Baltimore, MD",70000.0,Data_Analyst,Senior_level
41,    Comtech LLC,"Washington, DC",70000.0,Data_Analyst,Senior_level
42,        Reed Elsevier,"Fairfax, VA",70000.0,Data_Analyst,Senior_level
43,    Common Securitization Solutions,"Bethesda, MD",70000.0,Data_Analyst,Senior_level
44,        Booz Allen Hamilton,"Rockville, MD",70000.0,Data_Analyst,Senior_level
45,        Booz Allen Hamilton,"Fort Belvoir, VA",70000.0,Data_Analyst,Senior_level
46,        LexisNexis,"Fairfax, VA",70000.0,Data_Analyst,Senior_level
47,        Analytic Services,"Arlington, VA",70000.0,Data_Analyst,Senior_level
48,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
49,        fhi360,"Washington, DC",70000.0,Data_Analyst,Senior_level
50,    Xcellent Technology Solutions,"Springfield, VA",70000.0,Data_Analyst,Senior_level
51,    Evolver Inc.,"Suitland, MD",70000.0,Data_Analyst,Senior_level
52,        Morgan Borszcz Consulting,"Washington, DC",70000.0,Data_Analyst,Senior_level
53,    EXCELLENCE CONSULTING,"Columbia, MD",70000.0,Data_Analyst,Senior_level
54,        Lockheed Martin,"Washington, DC",70000.0,Data_Analyst,Senior_level
55,    CSG Solutions,"Washington, DC",70000.0,Data_Analyst,Senior_level
56,"        GAP Solutions, Inc.","Washington, DC 20004 (Downtown area)",70000.0,Data_Analyst,Senior_level
57,    Systems Support & Integration Inc,"Crystal City, VA",70000.0,Data_Analyst,Senior_level
58,        Booz Allen Hamilton,"Andrews AFB, MD",70000.0,Data_Analyst,Senior_level
59,        Booz Allen Hamilton,"Alexandria, VA",70000.0,Data_Analyst,Senior_level
60,        Booz Allen Hamilton,"Alexandria, VA",70000.0,Data_Analyst,Senior_level
61,"    Laulima Government Solutions, LLC.","Falls Church, VA",70000.0,Data_Analyst,Senior_level
62,"    eScience & Technology Solutions, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
63,        Celestar Corporation,"Bolling AFB, DC",70000.0,Data_Analyst,Senior_level
64,        Grant Thornton,"Alexandria, VA 22314 (Southwest Quadrant area)",70000.0,Data_Analyst,Senior_level
65,        Octo Consulting Group,"Alexandria, VA 22314 (Southwest Quadrant area)",70000.0,Data_Analyst,Senior_level
66,        IntelliWare Systems,"Washington, DC",70000.0,Data_Analyst,Senior_level
67,    ALQIMI,"Washington, DC",70000.0,Data_Analyst,Senior_level
68,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Senior_level
69,    phia,"Arlington, VA",70000.0,Data_Analyst,Senior_level
70,        The Aerospace Corporation,"Crystal City, VA",70000.0,Data_Analyst,Senior_level
71,        Amtrak,"Washington, DC 20002 (Capitol Hill area)",70000.0,Data_Analyst,Senior_level
72,        Powertek Corporation,"Chantilly, VA",70000.0,Data_Analyst,Senior_level
73,    Kratos Defense,"Arlington, VA 22206 (Fairlington-Shirlington area)",70000.0,Data_Analyst,Senior_level
74,    phia,"Arlington, VA",70000.0,Data_Analyst,Senior_level
75,    Ventera,"Washington, DC",70000.0,Data_Analyst,Senior_level
76,        Sayres and Associates,"Washington, DC",70000.0,Data_Analyst,Senior_level
77,"    Goldbelt, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
78,"    Sylver Rain Consulting, llc","Washington, DC 20004 (Downtown area)",70000.0,Data_Analyst,Senior_level
79,"    Insight Technology Solutions, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
80,        The Johns Hopkins Applied Physics Laboratory,"Laurel, MD",70000.0,Data_Analyst,Senior_level
81,        ECS Federal LLC,"Arlington, VA",70000.0,Data_Analyst,Senior_level
82,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
83,        xentity corporation,"Washington, DC",70000.0,Data_Analyst,Senior_level
84,        Freddie Mac,"McLean, VA",70000.0,Data_Analyst,Senior_level
85,        Exelon,"Washington, DC",70000.0,Data_Analyst,Senior_level
86,"    GID Solutions, LLC","Quantico, VA",70000.0,Data_Analyst,Senior_level
87,"    Global Solutions Network, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
88,        2U,"Landover, MD",70000.0,Data_Analyst,Senior_level
89,        Pearson,"Washington, DC 20036 (Downtown area)",70000.0,Data_Analyst,Senior_level
90,"    DELTA Resources, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
91,"    Concord Crossroads, LLC","Washington, DC",70000.0,Data_Analyst,Senior_level
92,    Applied Communication Sciences,"College Park, MD",70000.0,Data_Analyst,Senior_level
93,        Leidos,"Washington, DC",70000.0,Data_Analyst,Senior_level
94,    Sonecon LLC,"Washington, DC 20004 (Downtown area)",70000.0,Data_Analyst,Senior_level
95,        Abacus Technology Corporation,"Washington, DC",70000.0,Data_Analyst,Senior_level
96,    TAKE ENTERPRISE SERVICE INC,"Baltimore, MD",70000.0,Data_Analyst,Senior_level
97,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
98,        The MASY Group,"Washington, DC",70000.0,Data_Analyst,Senior_level
99,        Booz Allen Hamilton,"Washington, DC",70000.0,Data_Analyst,Senior_level
100,"    DELTA Resources, Inc.","Washington, DC",70000.0,Data_Analyst,Senior_level
101,        Booz Allen Hamilton,"McLean, VA",70000.0,Data_Analyst,Senior_level
102,        Booz Allen Hamilton,"Fort Meade, MD",70000.0,Data_Analyst,Senior_level
103,        General Dynamics Information Technology,"Washington, DC",70000.0,Data_Analyst,Senior_level
104,        Wyle Laboratories,"Anacostia, DC",70000.0,Data_Analyst,Senior_level
0,        GEICO,"Chevy Chase, MD",75000.0,Data_Analyst,Entry_level
1,"    The Upside Travel Company, LLC","Washington, DC",75000.0,Data_Analyst,Entry_level
2,    Datalogic Solutions Inc,"Chantilly, VA",75000.0,Data_Analyst,Entry_level
3,    Cipher3,"Washington, DC",75000.0,Data_Analyst,Entry_level
4,        Booz Allen Hamilton,"Washington, DC",75000.0,Data_Analyst,Entry_level
5,    FAAZ Consulting LLC,"Washington, DC",75000.0,Data_Analyst,Entry_level
6,        Booz Allen Hamilton,"Alexandria, VA",75000.0,Data_Analyst,Entry_level
7,        Accenture,"Rosslyn, VA",75000.0,Data_Analyst,Entry_level
8,        Booz Allen Hamilton,"McLean, VA",75000.0,Data_Analyst,Entry_level
9,    Advanced Software Systems,"Arlington, VA",75000.0,Data_Analyst,Entry_level
10,        Booz Allen Hamilton,"Silver Spring, MD",75000.0,Data_Analyst,Entry_level
11,    US News & World Report,"Washington, DC 20007 (Georgetown area)",75000.0,Data_Analyst,Entry_level
12,    AER,"College Park, MD",75000.0,Data_Analyst,Entry_level
13,        Booz Allen Hamilton,"Washington, DC",75000.0,Data_Analyst,Entry_level
14,        Booz Allen Hamilton,"Washington, DC",75000.0,Data_Analyst,Entry_level
15,        DISYS,"McLean, VA",75000.0,Data_Analyst,Entry_level
16,    Reveille Group,"Washington, DC",75000.0,Data_Analyst,Entry_level
17,    Korn Ferry/Futurestep,"Washington, DC",75000.0,Data_Analyst,Entry_level
18,    Insequence Inc.,"Herndon, VA 20171",75000.0,Data_Analyst,Entry_level
19,        Booz Allen Hamilton,"McLean, VA",75000.0,Data_Analyst,Entry_level
20,        Wellcare,"Baltimore, MD",75000.0,Data_Analyst,Entry_level
